50 Free Name,50 Free Time,50 Free FINA,100 Br Name,100 Br Time,100 Br FINA,100 Back Name,100 Back Time,100 Bk FINA,Place of 1000,Percentile
"Ivan Edwards",22.66,389,"Sam Brown 4",65.66,406,"Ian Jackson 2",62.56,392,749,25
"Jack Edwards",22.66,389,"Tyler Brown 4",65.67,405,"Jake Jackson 2",62.57,392,750,25
"Alex Foster",22.66,389,"Aaron Brown 4",65.67,405,"Kyle Jackson 2",62.6,391,751,25
"Blake Foster",22.67,388,"Ben Brown 4",65.73,403,"Logan Jackson 2",62.63,390,752,25
"Cameron Foster",22.67,388,"Cole Brown 4",65.75,403,"Max Jackson 2",62.69,388,753,25
"Devon Foster",22.68,387,"Drew Brown 4",65.76,402,"Noah Jackson 2",62.72,388,754,25
"Ellis Foster",22.68,387,"Ethan Brown 4",65.77,402,"Owen Jackson 2",62.74,387,755,25
"Finley Foster",22.68,387,"Felix Brown 4",65.81,401,"Parker Jackson 2",62.76,386,756,25
"Gray Foster",22.69,386,"Gavin Brown 4",65.83,400,"Quinn Jackson 2",62.82,385,757,24
"Hunter Foster",22.69,386,"Henry Brown 4",65.85,399,"Ryan Jackson 2",62.82,385,758,24
"Ian Foster",22.69,386,"Ivan Brown 4",65.91,397,"Sam Jackson 2",62.83,384,759,24
"Jake Foster",22.7,385,"Jack Brown 4",65.92,397,"Tyler Jackson 2",62.84,384,760,24
"Kyle Foster",22.71,383,"Alex Clark 4",65.98,395,"Aaron Jackson 2",62.85,384,761,24
"Logan Foster",22.72,382,"Blake Clark 4",66,394,"Ben Jackson 2",62.87,383,762,24
"Max Foster",22.72,382,"Cameron Clark 4",66.02,393,"Cole Jackson 2",62.89,382,763,24
"Noah Foster",22.72,382,"Devon Clark 4",66.03,393,"Drew Jackson 2",62.94,381,764,24
"Owen Foster",22.72,382,"Ellis Clark 4",66.03,393,"Ethan Jackson 2",62.98,380,765,24
"Parker Foster",22.72,382,"Finley Clark 4",66.05,392,"Felix Jackson 2",63,379,766,24
"Quinn Foster",22.72,382,"Gray Clark 4",66.06,392,"Gavin Jackson 2",63,379,767,23
"Ryan Foster",22.72,382,"Hunter Clark 4",66.07,392,"Henry Jackson 2",63.02,379,768,23
"Sam Foster",22.73,381,"Ian Clark 4",66.13,389,"Ivan Jackson 2",63.02,379,769,23
"Tyler Foster",22.73,381,"Jake Clark 4",66.19,387,"Jack Jackson 2",63.05,378,770,23
"Aaron Foster",22.73,381,"Kyle Clark 4",66.2,387,"Alex King 2",63.06,377,771,23
"Ben Foster",22.73,381,"Logan Clark 4",66.21,387,"Blake King 2",63.07,377,772,23
"Cole Foster",22.74,380,"Max Clark 4",66.25,385,"Cameron King 2",63.07,377,773,23
"Drew Foster",22.74,380,"Noah Clark 4",66.25,385,"Devon King 2",63.12,376,774,23
"Ethan Foster",22.74,380,"Owen Clark 4",66.27,385,"Ellis King 2",63.16,374,775,23
"Felix Foster",22.74,380,"Parker Clark 4",66.32,383,"Finley King 2",63.24,372,776,23
"Gavin Foster",22.75,379,"Quinn Clark 4",66.34,382,"Gray King 2",63.3,370,777,22
"Henry Foster",22.75,379,"Ryan Clark 4",66.37,381,"Hunter King 2",63.32,370,778,22
"Ivan Foster",22.75,379,"Sam Clark 4",66.39,381,"Ian King 2",63.32,370,779,22
"Jack Foster",22.75,379,"Tyler Clark 4",66.44,379,"Jake King 2",63.34,369,780,22
"Alex Green",22.75,379,"Aaron Clark 4",66.47,378,"Kyle King 2",63.36,368,781,22
"Blake Green",22.75,379,"Ben Clark 4",66.5,377,"Logan King 2",63.39,368,782,22
"Cameron Green",22.76,377,"Cole Clark 4",66.51,376,"Max King 2",63.43,366,783,22
"Devon Green",22.76,377,"Drew Clark 4",66.56,375,"Noah King 2",63.51,364,784,22
"Ellis Green",22.77,376,"Ethan Clark 4",66.57,374,"Owen King 2",63.57,362,785,22
"Finley Green",22.77,376,"Felix Clark 4",66.58,374,"Parker King 2",63.57,362,786,22
"Gray Green",22.77,376,"Gavin Clark 4",66.6,373,"Quinn King 2",63.59,362,787,21
"Hunter Green",22.77,376,"Henry Clark 4",66.64,372,"Ryan King 2",63.66,359,788,21
"Ian Green",22.77,376,"Ivan Clark 4",66.66,371,"Sam King 2",63.67,359,789,21
"Jake Green",22.77,376,"Jack Clark 4",66.67,371,"Tyler King 2",63.7,358,790,21
"Kyle Green",22.77,376,"Alex Davis 4",66.71,369,"Aaron King 2",63.73,357,791,21
"Logan Green",22.78,375,"Blake Davis 4",66.71,369,"Ben King 2",63.75,357,792,21
"Max Green",22.78,375,"Cameron Davis 4",66.74,368,"Cole King 2",63.78,356,793,21
"Noah Green",22.78,375,"Devon Davis 4",66.81,366,"Drew King 2",63.78,356,794,21
"Owen Green",22.78,375,"Ellis Davis 4",66.81,366,"Ethan King 2",63.81,355,795,21
"Parker Green",22.78,375,"Finley Davis 4",66.84,365,"Felix King 2",63.85,354,796,21
"Quinn Green",22.78,375,"Gray Davis 4",66.87,364,"Gavin King 2",63.9,352,797,20
"Ryan Green",22.79,374,"Hunter Davis 4",66.9,363,"Henry King 2",63.93,351,798,20
"Sam Green",22.79,374,"Ian Davis 4",66.94,362,"Ivan King 2",63.99,350,799,20
"Tyler Green",22.8,373,"Jake Davis 4",66.99,360,"Jack King 2",64,349,800,20
"Aaron Green",22.8,373,"Kyle Davis 4",67,359,"Alex Anderson 3",64,349,801,20
"Ben Green",22.8,373,"Logan Davis 4",67.02,359,"Blake Anderson 3",64.03,348,802,20
"Cole Green",22.8,373,"Max Davis 4",67.03,358,"Cameron Anderson 3",64.03,348,803,20
"Drew Green",22.82,370,"Noah Davis 4",67.06,357,"Devon Anderson 3",64.09,347,804,20
"Ethan Green",22.83,369,"Owen Davis 4",67.07,357,"Ellis Anderson 3",64.1,346,805,20
"Felix Green",22.83,369,"Parker Davis 4",67.07,357,"Finley Anderson 3",64.11,346,806,20
"Gavin Green",22.83,369,"Quinn Davis 4",67.07,357,"Gray Anderson 3",64.14,345,807,19
"Henry Green",22.84,368,"Ryan Davis 4",67.1,356,"Hunter Anderson 3",64.21,343,808,19
"Ivan Green",22.86,365,"Sam Davis 4",67.1,356,"Ian Anderson 3",64.25,342,809,19
"Jack Green",22.86,365,"Tyler Davis 4",67.12,355,"Jake Anderson 3",64.33,340,810,19
"Alex Hall",22.87,364,"Aaron Davis 4",67.13,355,"Kyle Anderson 3",64.37,338,811,19
"Blake Hall",22.88,363,"Ben Davis 4",67.15,354,"Logan Anderson 3",64.37,338,812,19
"Cameron Hall",22.88,363,"Cole Davis 4",67.18,353,"Max Anderson 3",64.44,336,813,19
"Devon Hall",22.88,363,"Drew Davis 4",67.21,352,"Noah Anderson 3",64.49,335,814,19
"Ellis Hall",22.88,363,"Ethan Davis 4",67.21,352,"Owen Anderson 3",64.5,334,815,19
"Finley Hall",22.89,362,"Felix Davis 4",67.23,352,"Parker Anderson 3",64.51,334,816,19
"Gray Hall",22.9,361,"Gavin Davis 4",67.24,351,"Quinn Anderson 3",64.52,334,817,18
"Hunter Hall",22.9,361,"Henry Davis 4",67.25,351,"Ryan Anderson 3",64.57,332,818,18
"Ian Hall",22.9,361,"Ivan Davis 4",67.27,350,"Sam Anderson 3",64.58,332,819,18
"Jake Hall",22.9,361,"Jack Davis 4",67.28,350,"Tyler Anderson 3",64.58,332,820,18
"Kyle Hall",22.92,358,"Alex Evans 4",67.29,349,"Aaron Anderson 3",64.58,332,821,18
"Logan Hall",22.94,356,"Blake Evans 4",67.3,349,"Ben Anderson 3",64.63,331,822,18
"Max Hall",22.94,356,"Cameron Evans 4",67.31,349,"Cole Anderson 3",64.64,330,823,18
"Noah Hall",22.95,355,"Devon Evans 4",67.31,349,"Drew Anderson 3",64.64,330,824,18
"Owen Hall",22.95,355,"Ellis Evans 4",67.32,348,"Ethan Anderson 3",64.65,330,825,18
"Parker Hall",22.95,355,"Finley Evans 4",67.33,348,"Felix Anderson 3",64.68,329,826,18
"Quinn Hall",22.98,351,"Gray Evans 4",67.36,347,"Gavin Anderson 3",64.77,326,827,17
"Ryan Hall",22.98,351,"Hunter Evans 4",67.37,347,"Henry Anderson 3",64.8,325,828,17
"Sam Hall",22.98,351,"Ian Evans 4",67.37,347,"Ivan Anderson 3",64.81,325,829,17
"Tyler Hall",22.98,351,"Jake Evans 4",67.38,346,"Jack Anderson 3",64.81,325,830,17
"Aaron Hall",22.98,351,"Kyle Evans 4",67.44,344,"Alex Brown 3",64.82,325,831,17
"Ben Hall",22.98,351,"Logan Evans 4",67.46,344,"Blake Brown 3",64.83,325,832,17
"Cole Hall",22.99,350,"Max Evans 4",67.46,344,"Cameron Brown 3",64.84,324,833,17
"Drew Hall",23,349,"Noah Evans 4",67.47,343,"Devon Brown 3",64.85,324,834,17
"Ethan Hall",23,349,"Owen Evans 4",67.48,343,"Ellis Brown 3",64.85,324,835,17
"Felix Hall",23,349,"Parker Evans 4",67.49,343,"Finley Brown 3",64.86,324,836,17
"Gavin Hall",23,349,"Quinn Evans 4",67.5,342,"Gray Brown 3",64.87,323,837,16
"Henry Hall",23.02,346,"Ryan Evans 4",67.51,342,"Hunter Brown 3",64.92,322,838,16
"Ivan Hall",23.02,346,"Sam Evans 4",67.53,341,"Ian Brown 3",64.93,322,839,16
"Jack Hall",23.02,346,"Tyler Evans 4",67.58,339,"Jake Brown 3",64.94,321,840,16
"Alex Jackson",23.02,346,"Aaron Evans 4",67.58,339,"Kyle Brown 3",64.96,321,841,16
"Blake Jackson",23.04,344,"Ben Evans 4",67.58,339,"Logan Brown 3",64.98,320,842,16
"Cameron Jackson",23.05,343,"Cole Evans 4",67.59,339,"Max Brown 3",65,320,843,16
"Devon Jackson",23.05,343,"Drew Evans 4",67.59,339,"Noah Brown 3",65.01,319,844,16
"Ellis Jackson",23.05,343,"Ethan Evans 4",67.67,336,"Owen Brown 3",65.01,319,845,16
"Finley Jackson",23.05,343,"Felix Evans 4",67.67,336,"Parker Brown 3",65.05,318,846,16
"Gray Jackson",23.06,342,"Gavin Evans 4",67.67,336,"Quinn Brown 3",65.07,317,847,15
"Hunter Jackson",23.07,340,"Henry Evans 4",67.67,336,"Ryan Brown 3",65.07,317,848,15
"Ian Jackson",23.07,340,"Ivan Evans 4",67.67,336,"Sam Brown 3",65.08,317,849,15
"Jake Jackson",23.1,337,"Jack Evans 4",67.71,335,"Tyler Brown 3",65.1,317,850,15
"Kyle Jackson",23.11,336,"Alex Fisher 4",67.72,335,"Aaron Brown 3",65.1,317,851,15
"Logan Jackson",23.12,335,"Blake Fisher 4",67.74,334,"Ben Brown 3",65.24,312,852,15
"Max Jackson",23.12,335,"Cameron Fisher 4",67.75,334,"Cole Brown 3",65.25,312,853,15
"Noah Jackson",23.12,335,"Devon Fisher 4",67.76,333,"Drew Brown 3",65.29,311,854,15
"Owen Jackson",23.13,333,"Ellis Fisher 4",67.76,333,"Ethan Brown 3",65.34,309,855,15
"Parker Jackson",23.14,332,"Finley Fisher 4",67.77,333,"Felix Brown 3",65.35,309,856,14
"Quinn Jackson",23.15,331,"Gray Fisher 4",67.77,333,"Gavin Brown 3",65.36,309,857,14
"Ryan Jackson",23.16,330,"Hunter Fisher 4",67.85,330,"Henry Brown 3",65.36,309,858,14
"Sam Jackson",23.16,330,"Ian Fisher 4",67.92,328,"Ivan Brown 3",65.36,309,859,14
"Tyler Jackson",23.16,330,"Jake Fisher 4",68.02,324,"Jack Brown 3",65.39,308,860,14
"Aaron Jackson",23.18,327,"Kyle Fisher 4",68.05,323,"Alex Clark 3",65.42,307,861,14
"Ben Jackson",23.18,327,"Logan Fisher 4",68.06,323,"Blake Clark 3",65.42,307,862,14
"Cole Jackson",23.19,326,"Max Fisher 4",68.17,319,"Cameron Clark 3",65.43,307,863,14
"Drew Jackson",23.19,326,"Noah Fisher 4",68.18,319,"Devon Clark 3",65.52,304,864,14
"Ethan Jackson",23.2,325,"Owen Fisher 4",68.19,318,"Ellis Clark 3",65.54,303,865,14
"Felix Jackson",23.21,324,"Parker Fisher 4",68.19,318,"Finley Clark 3",65.55,303,866,14
"Gavin Jackson",23.21,324,"Quinn Fisher 4",68.2,318,"Gray Clark 3",65.57,303,867,13
"Henry Jackson",23.21,324,"Ryan Fisher 4",68.21,318,"Hunter Clark 3",65.61,301,868,13
"Ivan Jackson",23.22,323,"Sam Fisher 4",68.22,317,"Ian Clark 3",65.62,301,869,13
"Jack Jackson",23.23,321,"Tyler Fisher 4",68.24,317,"Jake Clark 3",65.71,298,870,13
"Alex King",23.24,320,"Aaron Fisher 4",68.24,317,"Kyle Clark 3",65.72,298,871,13
"Blake King",23.24,320,"Ben Fisher 4",68.24,317,"Logan Clark 3",65.73,298,872,13
"Cameron King",23.25,319,"Cole Fisher 4",68.28,315,"Max Clark 3",65.77,297,873,13
"Devon King",23.25,319,"Drew Fisher 4",68.29,315,"Noah Clark 3",65.77,297,874,13
"Ellis King",23.25,319,"Ethan Fisher 4",68.29,315,"Owen Clark 3",65.77,297,875,13
"Finley King",23.26,318,"Felix Fisher 4",68.31,314,"Parker Clark 3",65.77,297,876,13
"Gray King",23.26,318,"Gavin Fisher 4",68.32,314,"Quinn Clark 3",65.77,297,877,12
"Hunter King",23.27,317,"Henry Fisher 4",68.33,314,"Ryan Clark 3",65.89,293,878,12
"Ian King",23.28,315,"Ivan Fisher 4",68.37,312,"Sam Clark 3",65.9,293,879,12
"Jake King",23.28,315,"Jack Fisher 4",68.49,308,"Tyler Clark 3",65.91,292,880,12
"Kyle King",23.29,314,"Alex Garcia 4",68.52,307,"Aaron Clark 3",65.92,292,881,12
"Logan King",23.3,313,"Blake Garcia 4",68.56,306,"Ben Clark 3",65.92,292,882,12
"Max King",23.3,313,"Cameron Garcia 4",68.57,305,"Cole Clark 3",65.92,292,883,12
"Noah King",23.32,311,"Devon Garcia 4",68.58,305,"Drew Clark 3",65.93,292,884,12
"Owen King",23.33,310,"Ellis Garcia 4",68.59,305,"Ethan Clark 3",65.95,291,885,12
"Parker King",23.33,310,"Finley Garcia 4",68.59,305,"Felix Clark 3",65.97,291,886,12
"Quinn King",23.33,310,"Gray Garcia 4",68.62,304,"Gavin Clark 3",65.98,290,887,11
"Ryan King",23.34,308,"Hunter Garcia 4",68.62,304,"Henry Clark 3",65.99,290,888,11
"Sam King",23.34,308,"Ian Garcia 4",68.62,304,"Ivan Clark 3",66.05,288,889,11
"Tyler King",23.35,307,"Jake Garcia 4",68.69,301,"Jack Clark 3",66.09,287,890,11
"Aaron King",23.35,307,"Kyle Garcia 4",68.7,301,"Alex Davis 3",66.14,286,891,11
"Ben King",23.36,306,"Logan Garcia 4",68.73,300,"Blake Davis 3",66.14,286,892,11
"Cole King",23.36,306,"Max Garcia 4",68.75,299,"Cameron Davis 3",66.15,285,893,11
"Drew King",23.36,306,"Noah Garcia 4",68.75,299,"Devon Davis 3",66.19,284,894,11
"Ethan King",23.38,304,"Owen Garcia 4",68.76,299,"Ellis Davis 3",66.19,284,895,11
"Felix King",23.38,304,"Parker Garcia 4",68.76,299,"Finley Davis 3",66.22,283,896,11
"Gavin King",23.39,302,"Quinn Garcia 4",68.76,299,"Gray Davis 3",66.25,282,897,10
"Henry King",23.4,301,"Ryan Garcia 4",68.77,298,"Hunter Davis 3",66.29,281,898,10
"Ivan King",23.4,301,"Sam Garcia 4",68.78,298,"Ian Davis 3",66.29,281,899,10
"Jack King",23.4,301,"Tyler Garcia 4",68.79,298,"Jake Davis 3",66.29,281,900,10
"Alex Anderson 2",23.41,300,"Aaron Garcia 4",68.87,295,"Kyle Davis 3",66.35,279,901,10
"Blake Anderson 2",23.41,300,"Ben Garcia 4",68.9,294,"Logan Davis 3",66.36,279,902,10
"Cameron Anderson 2",23.42,299,"Cole Garcia 4",68.94,292,"Max Davis 3",66.36,279,903,10
"Devon Anderson 2",23.42,299,"Drew Garcia 4",68.95,292,"Noah Davis 3",66.41,278,904,10
"Ellis Anderson 2",23.43,298,"Ethan Garcia 4",69,290,"Owen Davis 3",66.41,278,905,10
"Finley Anderson 2",23.43,298,"Felix Garcia 4",69.04,289,"Parker Davis 3",66.42,277,906,10
"Gray Anderson 2",23.44,296,"Gavin Garcia 4",69.04,289,"Quinn Davis 3",66.47,276,907,9
"Hunter Anderson 2",23.44,296,"Henry Garcia 4",69.05,289,"Ryan Davis 3",66.48,275,908,9
"Ian Anderson 2",23.45,295,"Ivan Garcia 4",69.05,289,"Sam Davis 3",66.48,275,909,9
"Jake Anderson 2",23.45,295,"Jack Garcia 4",69.06,288,"Tyler Davis 3",66.48,275,910,9
"Kyle Anderson 2",23.45,295,"Alex Harris 4",69.06,288,"Aaron Davis 3",66.48,275,911,9
"Logan Anderson 2",23.46,294,"Blake Harris 4",69.09,287,"Ben Davis 3",66.49,275,912,9
"Max Anderson 2",23.46,294,"Cameron Harris 4",69.15,285,"Cole Davis 3",66.49,275,913,9
"Noah Anderson 2",23.47,293,"Devon Harris 4",69.15,285,"Drew Davis 3",66.52,274,914,9
"Owen Anderson 2",23.47,293,"Ellis Harris 4",69.15,285,"Ethan Davis 3",66.55,273,915,9
"Parker Anderson 2",23.47,293,"Finley Harris 4",69.17,285,"Felix Davis 3",66.58,272,916,9
"Quinn Anderson 2",23.5,289,"Gray Harris 4",69.17,285,"Gavin Davis 3",66.59,272,917,8
"Ryan Anderson 2",23.52,287,"Hunter Harris 4",69.17,285,"Henry Davis 3",66.62,271,918,8
"Sam Anderson 2",23.52,287,"Ian Harris 4",69.17,285,"Ivan Davis 3",66.68,269,919,8
"Tyler Anderson 2",23.52,287,"Jake Harris 4",69.18,284,"Jack Davis 3",66.7,269,920,8
"Aaron Anderson 2",23.54,285,"Kyle Harris 4",69.18,284,"Alex Evans 3",66.71,269,921,8
"Ben Anderson 2",23.54,285,"Logan Harris 4",69.19,284,"Blake Evans 3",66.72,268,922,8
"Cole Anderson 2",23.56,282,"Max Harris 4",69.2,284,"Cameron Evans 3",66.73,268,923,8
"Drew Anderson 2",23.57,281,"Noah Harris 4",69.23,282,"Devon Evans 3",66.74,268,924,8
"Ethan Anderson 2",23.57,281,"Owen Harris 4",69.32,279,"Ellis Evans 3",66.78,266,925,8
"Felix Anderson 2",23.57,281,"Parker Harris 4",69.34,279,"Finley Evans 3",66.82,265,926,8
"Gavin Anderson 2",23.57,281,"Quinn Harris 4",69.38,277,"Gray Evans 3",66.83,265,927,7
"Henry Anderson 2",23.57,281,"Ryan Harris 4",69.4,277,"Hunter Evans 3",66.83,265,928,7
"Ivan Anderson 2",23.58,280,"Sam Harris 4",69.45,275,"Ian Evans 3",66.84,265,929,7
"Jack Anderson 2",23.59,279,"Tyler Harris 4",69.46,275,"Jake Evans 3",66.85,264,930,7
"Alex Brown 2",23.61,276,"Aaron Harris 4",69.48,274,"Kyle Evans 3",66.85,264,931,7
"Blake Brown 2",23.63,274,"Ben Harris 4",69.53,272,"Logan Evans 3",66.87,264,932,7
"Cameron Brown 2",23.64,273,"Cole Harris 4",69.59,270,"Max Evans 3",67.05,258,933,7
"Devon Brown 2",23.65,271,"Drew Harris 4",69.62,269,"Noah Evans 3",67.06,258,934,7
"Ellis Brown 2",23.66,270,"Ethan Harris 4",69.65,268,"Owen Evans 3",67.08,258,935,7
"Finley Brown 2",23.67,269,"Felix Harris 4",69.66,268,"Parker Evans 3",67.1,257,936,7
"Gray Brown 2",23.67,269,"Gavin Harris 4",69.66,268,"Quinn Evans 3",67.13,256,937,6
"Hunter Brown 2",23.68,268,"Henry Harris 4",69.67,267,"Ryan Evans 3",67.15,255,938,6
"Ian Brown 2",23.68,268,"Ivan Harris 4",69.75,265,"Sam Evans 3",67.19,254,939,6
"Jake Brown 2",23.69,267,"Jack Harris 4",69.75,265,"Tyler Evans 3",67.2,254,940,6
"Kyle Brown 2",23.69,267,"Alex Johnson 4",69.76,264,"Aaron Evans 3",67.2,254,941,6
"Logan Brown 2",23.7,265,"Blake Johnson 4",69.76,264,"Ben Evans 3",67.28,252,942,6
"Max Brown 2",23.7,265,"Cameron Johnson 4",69.79,263,"Cole Evans 3",67.29,251,943,6
"Noah Brown 2",23.7,265,"Devon Johnson 4",69.8,263,"Drew Evans 3",67.32,250,944,6
"Owen Brown 2",23.71,264,"Ellis Johnson 4",69.81,262,"Ethan Evans 3",67.35,249,945,6
"Parker Brown 2",23.71,264,"Finley Johnson 4",69.81,262,"Felix Evans 3",67.36,249,946,6
"Quinn Brown 2",23.73,262,"Gray Johnson 4",69.81,262,"Gavin Evans 3",67.39,248,947,5
"Ryan Brown 2",23.73,262,"Hunter Johnson 4",69.81,262,"Henry Evans 3",67.44,247,948,5
"Sam Brown 2",23.73,262,"Ian Johnson 4",69.81,262,"Ivan Evans 3",67.46,246,949,5
"Tyler Brown 2",23.74,261,"Jake Johnson 4",69.82,262,"Jack Evans 3",67.48,246,950,5
"Aaron Brown 2",23.77,257,"Kyle Johnson 4",69.95,258,"Alex Fisher 3",67.54,244,951,5
"Ben Brown 2",23.78,256,"Logan Johnson 4",69.99,256,"Blake Fisher 3",67.56,243,952,5
"Cole Brown 2",23.78,256,"Max Johnson 4",70,256,"Cameron Fisher 3",67.57,243,953,5
"Drew Brown 2",23.78,256,"Noah Johnson 4",70.02,255,"Devon Fisher 3",67.67,240,954,5
"Ethan Brown 2",23.79,255,"Owen Johnson 4",70.02,255,"Ellis Fisher 3",67.68,240,955,5
"Felix Brown 2",23.8,254,"Parker Johnson 4",70.06,254,"Finley Fisher 3",67.69,239,956,5
"Gavin Brown 2",23.81,252,"Quinn Johnson 4",70.07,253,"Gray Fisher 3",67.73,238,957,4
"Henry Brown 2",23.81,252,"Ryan Johnson 4",70.11,252,"Hunter Fisher 3",67.75,238,958,4
"Ivan Brown 2",23.82,251,"Sam Johnson 4",70.14,251,"Ian Fisher 3",67.8,236,959,4
"Jack Brown 2",23.84,249,"Tyler Johnson 4",70.17,250,"Jake Fisher 3",67.81,236,960,4
"Alex Clark 2",23.84,249,"Aaron Johnson 4",70.21,249,"Kyle Fisher 3",67.82,235,961,4
"Blake Clark 2",23.84,249,"Ben Johnson 4",70.21,249,"Logan Fisher 3",67.91,233,962,4
"Cameron Clark 2",23.85,248,"Cole Johnson 4",70.22,248,"Max Fisher 3",67.96,231,963,4
"Devon Clark 2",23.85,248,"Drew Johnson 4",70.25,247,"Noah Fisher 3",67.97,231,964,4
"Ellis Clark 2",23.87,245,"Ethan Johnson 4",70.31,245,"Owen Fisher 3",68.01,230,965,4
"Finley Clark 2",23.87,245,"Felix Johnson 4",70.32,245,"Parker Fisher 3",68.06,228,966,4
"Gray Clark 2",23.87,245,"Gavin Johnson 4",70.34,244,"Quinn Fisher 3",68.06,228,967,3
"Hunter Clark 2",23.89,243,"Henry Johnson 4",70.36,243,"Ryan Fisher 3",68.12,227,968,3
"Ian Clark 2",23.95,236,"Ivan Johnson 4",70.4,242,"Sam Fisher 3",68.13,226,969,3
"Jake Clark 2",23.96,235,"Jack Johnson 4",70.44,241,"Tyler Fisher 3",68.15,226,970,3
"Kyle Clark 2",23.97,233,"Alex Kelly 4",70.45,240,"Aaron Fisher 3",68.15,226,971,3
"Logan Clark 2",23.97,233,"Blake Kelly 4",70.62,235,"Ben Fisher 3",68.19,224,972,3
"Max Clark 2",23.99,231,"Cameron Kelly 4",70.62,235,"Cole Fisher 3",68.2,224,973,3
"Noah Clark 2",24.01,229,"Devon Kelly 4",70.63,234,"Drew Fisher 3",68.2,224,974,3
"Owen Clark 2",24.02,227,"Ellis Kelly 4",70.68,232,"Ethan Fisher 3",68.23,223,975,3
"Parker Clark 2",24.03,226,"Finley Kelly 4",70.8,228,"Felix Fisher 3",68.28,222,976,3
"Quinn Clark 2",24.03,226,"Gray Kelly 4",70.8,228,"Gavin Fisher 3",68.29,221,977,2
"Ryan Clark 2",24.04,225,"Hunter Kelly 4",70.81,228,"Henry Fisher 3",68.33,220,978,2
"Sam Clark 2",24.07,221,"Ian Kelly 4",70.81,228,"Ivan Fisher 3",68.35,220,979,2
"Tyler Clark 2",24.07,221,"Jake Kelly 4",70.85,227,"Jack Fisher 3",68.37,219,980,2
"Aaron Clark 2",24.08,220,"Kyle Kelly 4",70.87,226,"Alex Garcia 3",68.38,219,981,2
"Ben Clark 2",24.08,220,"Logan Kelly 4",70.89,225,"Blake Garcia 3",68.43,217,982,2
"Cole Clark 2",24.1,218,"Max Kelly 4",70.94,223,"Cameron Garcia 3",68.45,217,983,2
"Drew Clark 2",24.13,214,"Noah Kelly 4",70.97,222,"Devon Garcia 3",68.45,217,984,2
"Ethan Clark 2",24.14,213,"Owen Kelly 4",70.99,222,"Ellis Garcia 3",68.49,216,985,2
"Felix Clark 2",24.16,211,"Parker Kelly 4",71.01,221,"Finley Garcia 3",68.49,216,986,2
"Gavin Clark 2",24.16,211,"Quinn Kelly 4",71.11,218,"Gray Garcia 3",68.5,215,987,1
"Henry Clark 2",24.17,210,"Ryan Kelly 4",71.11,218,"Hunter Garcia 3",68.5,215,988,1
"Ivan Clark 2",24.17,210,"Sam Kelly 4",71.16,216,"Ian Garcia 3",68.53,214,989,1
"Jack Clark 2",24.17,210,"Tyler Kelly 4",71.17,216,"Jake Garcia 3",68.58,213,990,1
"Alex Davis 2",24.18,208,"Aaron Kelly 4",71.21,214,"Kyle Garcia 3",68.61,212,991,1
"Blake Davis 2",24.18,208,"Ben Kelly 4",71.32,210,"Logan Garcia 3",68.67,210,992,1
"Cameron Davis 2",24.19,207,"Cole Kelly 4",71.4,208,"Max Garcia 3",68.71,209,993,1
"Devon Davis 2",24.2,206,"Drew Kelly 4",71.45,206,"Noah Garcia 3",68.71,209,994,1
"Ellis Davis 2",24.21,205,"Ethan Kelly 4",71.45,206,"Owen Garcia 3",68.73,208,995,1
"Finley Davis 2",24.21,205,"Felix Kelly 4",71.51,204,"Parker Garcia 3",68.9,203,996,1
"Gray Davis 2",24.22,204,"Gavin Kelly 4",71.56,202,"Quinn Garcia 3",68.9,203,997,0
"Hunter Davis 2",24.24,201,"Henry Kelly 4",71.57,202,"Ryan Garcia 3",69,200,998,0
"Ian Davis 2",24.25,200,"Ivan Kelly 4",71.58,201,"Sam Garcia 3",69,200,999,0
"Jake Davis 2",24.25,200,"Jack Kelly 4",71.62,200,"Tyler Garcia 3",69.01,200,1000,0